case_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,result_CN,ILP_error
4,20,1,pb,5,chr6:45655001:45656000,2,2,2.700000
4,20,1,pb,6,chr6:45656001:45657000,4,4,2.700000
4,20,1,pb,7,chr6:45657001:45658000,4,4,2.700000
4,20,1,pb_pb,1,chr2:33091001:33092000,2,2,2.000000
4,20,1,pb_pb,2,chr2:33092001:33093000,4,4,2.000000
4,20,1,pb_pb,3,chr2:33093001:33094000,4,4,2.000000
4,20,1,pb_pb,4,chr2:33094001:33095000,4,4,2.000000
4,20,1,pb_pb,5,chr6:45655001:45656000,2,2,2.000000
4,20,1,pb_pb,6,chr6:45656001:45657000,4,4,2.000000
4,20,1,pb_pb,7,chr6:45657001:45658000,4,4,2.000000
4,5,1,pb,1,chr2:33091001:33092000,2,2,3.400000
4,5,1,pb,2,chr2:33092001:33093000,4,4,3.400000
4,5,1,pb,3,chr2:33093001:33094000,4,4,3.400000
4,5,1,pb,4,chr2:33094001:33095000,4,4,3.400000
4,5,1,pb,5,chr6:45655001:45656000,2,2,3.400000
4,5,1,pb,6,chr6:45656001:45657000,4,4,3.400000
4,5,1,pb,7,chr6:45657001:45658000,4,4,3.400000
4,5,1,pb_pb,1,chr2:33091001:33092000,2,2,2.800000
4,5,1,pb_pb,2,chr2:33092001:33093000,4,4,2.800000
4,5,1,pb_pb,3,chr2:33093001:33094000,4,4,2.800000
4,5,1,pb_pb,4,chr2:33094001:33095000,4,4,2.800000
4,5,1,pb_pb,5,chr6:45655001:45656000,2,2,2.800000
4,5,1,pb_pb,6,chr6:45656001:45657000,4,4,2.800000
4,5,1,pb_pb,7,chr6:45657001:45658000,4,4,2.800000
1,30,1,pb,1,chr7:55281001:55282000,2,2,2.466670
1,30,1,pb,2,chr7:55282001:55283000,6,6,2.466670
1,30,1,pb,3,chr7:55283001:55284000,8,8,2.466670
1,30,1,pb,4,chr7:55284001:55285000,8,8,2.466670
1,30,1,pb,5,chr7:55285001:55286000,4,4,2.466670
1,30,1,pb,6,chr7:55286001:55287000,4,4,2.466670
1,30,1,pb_pb,1,chr7:55281001:55282000,2,2,2.800000
1,30,1,pb_pb,2,chr7:55282001:55283000,6,6,2.800000
1,30,1,pb_pb,3,chr7:55283001:55284000,8,8,2.800000
1,30,1,pb_pb,4,chr7:55284001:55285000,8,8,2.800000
1,30,1,pb_pb,5,chr7:55285001:55286000,4,4,2.800000
1,30,1,pb_pb,6,chr7:55286001:55287000,4,4,2.800000
3,5,1,pb,1,chr2:33090001:33091000,1,1,1.000000
3,5,1,pb,2,chr2:33091001:33092000,3,3,1.000000
3,5,1,pb,3,chr2:33092001:33093000,4,4,1.000000
3,5,1,pb,4,chr2:33093001:33094000,4,4,1.000000
3,5,1,pb,5,chr6:37144001:37145000,2,2,1.000000
3,5,1,pb,6,chr6:37145001:37146000,2,2,1.000000
3,5,1,pb,7,chr6:37146001:37147000,2,2,1.000000
3,5,1,pb,8,chr13:74087001:74088000,1,1,1.000000
3,5,1,pb,9,chr13:74088001:74089000,1,1,1.000000
3,5,1,pb_pb,1,chr2:33090001:33091000,1,1,2.000000
3,5,1,pb_pb,2,chr2:33091001:33092000,3,3,2.000000
3,5,1,pb_pb,3,chr2:33092001:33093000,4,4,2.000000
3,5,1,pb_pb,4,chr2:33093001:33094000,4,4,2.000000
3,5,1,pb_pb,5,chr6:37144001:37145000,2,2,2.000000
3,5,1,pb_pb,6,chr6:37145001:37146000,2,2,2.000000
3,5,1,pb_pb,7,chr6:37146001:37147000,2,2,2.000000
3,5,1,pb_pb,8,chr13:74087001:74088000,1,1,2.000000
3,5,1,pb_pb,9,chr13:74088001:74089000,1,1,2.000000
6,5,1,pb,1,chr8:33091000:33092000,1,0,unresolvable
6,5,1,pb,2,chr8:33092000:33093000,4,0,unresolvable
6,5,1,pb,3,chr8:33093000:33094000,4,0,unresolvable
6,5,1,pb,4,virus:45656000:45657000,4,0,unresolvable
6,5,1,pb,5,chr8:33094000:33095000,4,0,unresolvable
6,5,1,pb_pb,1,chr8:33091000:33092000,1,1,3.000000
6,5,1,pb_pb,2,chr8:33092000:33093000,4,4,3.000000
6,5,1,pb_pb,3,chr8:33093000:33094000,4,4,3.000000
6,5,1,pb_pb,4,virus:45656000:45657000,4,4,3.000000
6,5,1,pb_pb,5,chr8:33094000:33095000,4,4,3.000000
5,20,1,pb,1,chr6:45651000:45652000,1,1,4.900000
5,20,1,pb,2,chr6:45652000:45653000,1,1,4.900000
5,20,1,pb,3,chr6:45653000:45654000,5,5,4.900000
5,20,1,pb,4,chr6:45654000:45655000,5,5,4.900000
5,20,1,pb,5,chr6:45655000:45656000,4,4,4.900000
5,20,1,pb,6,chr6:45656000:45657000,1,2,4.900000
5,20,1,pb_pb,1,chr6:45651000:45652000,1,1,4.900000
5,20,1,pb_pb,2,chr6:45652000:45653000,1,1,4.900000
5,20,1,pb_pb,3,chr6:45653000:45654000,5,5,4.900000
5,20,1,pb_pb,4,chr6:45654000:45655000,5,5,4.900000
5,20,1,pb_pb,5,chr6:45655000:45656000,4,4,4.900000
5,20,1,pb_pb,6,chr6:45656000:45657000,1,2,4.900000
5,10,1,pb,1,chr6:45651000:45652000,1,1,1.600000
5,10,1,pb,2,chr6:45652000:45653000,1,1,1.600000
5,10,1,pb,3,chr6:45653000:45654000,4,4,1.600000
5,10,1,pb,4,chr6:45654000:45655000,4,4,1.600000
5,10,1,pb,5,chr6:45655000:45656000,4,4,1.600000
5,10,1,pb,6,chr6:45656000:45657000,2,2,1.600000
5,10,1,pb_pb,1,chr6:45651000:45652000,1,1,1.600000
5,10,1,pb_pb,2,chr6:45652000:45653000,1,1,1.600000
5,10,1,pb_pb,3,chr6:45653000:45654000,4,4,1.600000
5,10,1,pb_pb,4,chr6:45654000:45655000,4,4,1.600000
5,10,1,pb_pb,5,chr6:45655000:45656000,4,4,1.600000
5,10,1,pb_pb,6,chr6:45656000:45657000,2,2,1.600000
2,30,1,pb,1,chr3:82271001:82272000,3,3,1.866660
2,30,1,pb,2,chr3:82272001:82273000,6,6,1.866660
2,30,1,pb,3,chr3:82273001:82274000,6,6,1.866660
2,30,1,pb,4,chr3:82274001:82275000,6,6,1.866660
2,30,1,pb,5,chr3:82275001:82276000,5,5,1.866660
2,30,1,pb,6,chr3:82276001:82277000,4,4,1.866660
2,30,1,pb_pb,1,chr3:82271001:82272000,3,3,3.000000
2,30,1,pb_pb,2,chr3:82272001:82273000,6,6,3.000000
2,30,1,pb_pb,3,chr3:82273001:82274000,6,6,3.000000
2,30,1,pb_pb,4,chr3:82274001:82275000,6,6,3.000000
2,30,1,pb_pb,5,chr3:82275001:82276000,5,5,3.000000
2,30,1,pb_pb,6,chr3:82276001:82277000,4,4,3.000000
4,10,1,pb,1,chr2:33091001:33092000,2,2,2.200000
4,10,1,pb,2,chr2:33092001:33093000,4,4,2.200000
4,10,1,pb,3,chr2:33093001:33094000,4,4,2.200000
4,10,1,pb,4,chr2:33094001:33095000,4,4,2.200000
4,10,1,pb,5,chr6:45655001:45656000,2,2,2.200000
4,10,1,pb,6,chr6:45656001:45657000,4,4,2.200000
4,10,1,pb,7,chr6:45657001:45658000,4,4,2.200000
4,10,1,pb_pb,1,chr2:33091001:33092000,2,2,2.000000
4,10,1,pb_pb,2,chr2:33092001:33093000,4,4,2.000000
4,10,1,pb_pb,3,chr2:33093001:33094000,4,4,2.000000
4,10,1,pb_pb,4,chr2:33094001:33095000,4,4,2.000000
4,10,1,pb_pb,5,chr6:45655001:45656000,2,2,2.000000
4,10,1,pb_pb,6,chr6:45656001:45657000,4,4,2.000000
4,10,1,pb_pb,7,chr6:45657001:45658000,4,4,2.000000
2,10,1,pb,1,chr3:82271001:82272000,3,3,2.200000
2,10,1,pb,2,chr3:82272001:82273000,6,6,2.200000
2,10,1,pb,3,chr3:82273001:82274000,6,6,2.200000
2,10,1,pb,4,chr3:82274001:82275000,6,6,2.200000
2,10,1,pb,5,chr3:82275001:82276000,5,5,2.200000
2,10,1,pb,6,chr3:82276001:82277000,4,4,2.200000
2,10,1,pb_pb,1,chr3:82271001:82272000,3,3,2.000000
2,10,1,pb_pb,2,chr3:82272001:82273000,6,6,2.000000
2,10,1,pb_pb,3,chr3:82273001:82274000,6,6,2.000000
2,10,1,pb_pb,4,chr3:82274001:82275000,6,6,2.000000
2,10,1,pb_pb,5,chr3:82275001:82276000,5,5,2.000000
2,10,1,pb_pb,6,chr3:82276001:82277000,4,4,2.000000
1,5,1,pb,1,chr7:55281001:55282000,2,2,4.200000
1,5,1,pb,2,chr7:55282001:55283000,6,6,4.200000
1,5,1,pb,3,chr7:55283001:55284000,8,8,4.200000
1,5,1,pb,4,chr7:55284001:55285000,8,8,4.200000
1,5,1,pb,5,chr7:55285001:55286000,4,4,4.200000
1,5,1,pb,6,chr7:55286001:55287000,4,4,4.200000
1,5,1,pb_pb,1,chr7:55281001:55282000,2,2,1.000000
1,5,1,pb_pb,2,chr7:55282001:55283000,6,6,1.000000
1,5,1,pb_pb,3,chr7:55283001:55284000,8,8,1.000000
1,5,1,pb_pb,4,chr7:55284001:55285000,8,8,1.000000
1,5,1,pb_pb,5,chr7:55285001:55286000,4,4,1.000000
1,5,1,pb_pb,6,chr7:55286001:55287000,4,4,1.000000
3,10,1,pb,1,chr2:33090001:33091000,1,1,1.000000
3,10,1,pb,2,chr2:33091001:33092000,3,3,1.000000
3,10,1,pb,3,chr2:33092001:33093000,4,4,1.000000
3,10,1,pb,4,chr2:33093001:33094000,4,4,1.000000
3,10,1,pb,5,chr6:37144001:37145000,2,2,1.000000
3,10,1,pb,6,chr6:37145001:37146000,2,2,1.000000
3,10,1,pb,7,chr6:37146001:37147000,2,2,1.000000
3,10,1,pb,8,chr13:74087001:74088000,1,1,1.000000
3,10,1,pb,9,chr13:74088001:74089000,1,1,1.000000
3,10,1,pb_pb,1,chr2:33090001:33091000,1,1,2.000000
3,10,1,pb_pb,2,chr2:33091001:33092000,3,3,2.000000
3,10,1,pb_pb,3,chr2:33092001:33093000,4,4,2.000000
3,10,1,pb_pb,4,chr2:33093001:33094000,4,4,2.000000
3,10,1,pb_pb,5,chr6:37144001:37145000,2,2,2.000000
3,10,1,pb_pb,6,chr6:37145001:37146000,2,2,2.000000
3,10,1,pb_pb,7,chr6:37146001:37147000,2,2,2.000000
3,10,1,pb_pb,8,chr13:74087001:74088000,1,1,2.000000
3,10,1,pb_pb,9,chr13:74088001:74089000,1,1,2.000000
5,30,1,pb,1,chr6:45651000:45652000,1,1,1.333330
5,30,1,pb,2,chr6:45652000:45653000,1,1,1.333330
5,30,1,pb,3,chr6:45653000:45654000,4,4,1.333330
5,30,1,pb,4,chr6:45654000:45655000,4,4,1.333330
5,30,1,pb,5,chr6:45655000:45656000,4,4,1.333330
5,30,1,pb,6,chr6:45656000:45657000,2,2,1.333330
5,30,1,pb_pb,1,chr6:45651000:45652000,1,1,1.333330
5,30,1,pb_pb,2,chr6:45652000:45653000,1,1,1.333330
5,30,1,pb_pb,3,chr6:45653000:45654000,4,4,1.333330
5,30,1,pb_pb,4,chr6:45654000:45655000,4,4,1.333330
5,30,1,pb_pb,5,chr6:45655000:45656000,4,4,1.333330
5,30,1,pb_pb,6,chr6:45656000:45657000,2,2,1.333330
3,30,1,pb,1,chr2:33090001:33091000,1,1,1.200000
3,30,1,pb,2,chr2:33091001:33092000,3,3,1.200000
3,30,1,pb,3,chr2:33092001:33093000,4,4,1.200000
3,30,1,pb,4,chr2:33093001:33094000,4,4,1.200000
3,30,1,pb,5,chr6:37144001:37145000,2,2,1.200000
3,30,1,pb,6,chr6:37145001:37146000,2,2,1.200000
3,30,1,pb,7,chr6:37146001:37147000,2,2,1.200000
3,30,1,pb,8,chr13:74087001:74088000,1,1,1.200000
3,30,1,pb,9,chr13:74088001:74089000,1,1,1.200000
3,30,1,pb_pb,1,chr2:33090001:33091000,1,1,2.000000
3,30,1,pb_pb,2,chr2:33091001:33092000,3,3,2.000000
3,30,1,pb_pb,3,chr2:33092001:33093000,4,4,2.000000
3,30,1,pb_pb,4,chr2:33093001:33094000,4,4,2.000000
3,30,1,pb_pb,5,chr6:37144001:37145000,2,2,2.000000
3,30,1,pb_pb,6,chr6:37145001:37146000,2,2,2.000000
3,30,1,pb_pb,7,chr6:37146001:37147000,2,2,2.000000
3,30,1,pb_pb,8,chr13:74087001:74088000,1,1,2.000000
3,30,1,pb_pb,9,chr13:74088001:74089000,1,1,2.000000
1,20,1,pb,1,chr7:55281001:55282000,2,2,5.075000
1,20,1,pb,2,chr7:55282001:55283000,6,6,5.075000
1,20,1,pb,3,chr7:55283001:55284000,8,8,5.075000
1,20,1,pb,4,chr7:55284001:55285000,8,8,5.075000
1,20,1,pb,5,chr7:55285001:55286000,4,4,5.075000
1,20,1,pb,6,chr7:55286001:55287000,4,4,5.075000
1,20,1,pb_pb,1,chr7:55281001:55282000,2,2,1.000000
1,20,1,pb_pb,2,chr7:55282001:55283000,6,6,1.000000
1,20,1,pb_pb,3,chr7:55283001:55284000,8,8,1.000000
1,20,1,pb_pb,4,chr7:55284001:55285000,8,8,1.000000
1,20,1,pb_pb,5,chr7:55285001:55286000,4,4,1.000000
1,20,1,pb_pb,6,chr7:55286001:55287000,4,4,1.000000
5,5,1,pb,1,chr6:45651000:45652000,2,0,unresolvable
5,5,1,pb,2,chr6:45652000:45653000,1,0,unresolvable
5,5,1,pb,3,chr6:45653000:45654000,4,0,unresolvable
5,5,1,pb,4,chr6:45654000:45655000,4,0,unresolvable
5,5,1,pb,5,chr6:45655000:45656000,3,0,unresolvable
5,5,1,pb,6,chr6:45656000:45657000,2,0,unresolvable
5,5,1,pb_pb,1,chr6:45651000:45652000,2,0,unresolvable
5,5,1,pb_pb,2,chr6:45652000:45653000,1,0,unresolvable
5,5,1,pb_pb,3,chr6:45653000:45654000,4,0,unresolvable
5,5,1,pb_pb,4,chr6:45654000:45655000,4,0,unresolvable
5,5,1,pb_pb,5,chr6:45655000:45656000,3,0,unresolvable
5,5,1,pb_pb,6,chr6:45656000:45657000,2,0,unresolvable
3,20,1,10x,1,chr2:33090001:33091000,1,1,2.900000
3,20,1,10x,2,chr2:33091001:33092000,3,3,2.900000
3,20,1,10x,3,chr2:33092001:33093000,4,4,2.900000
3,20,1,10x,4,chr2:33093001:33094000,4,4,2.900000
3,20,1,10x,5,chr6:37144001:37145000,2,2,2.900000
3,20,1,10x,6,chr6:37145001:37146000,2,2,2.900000
3,20,1,10x,7,chr6:37146001:37147000,2,2,2.900000
3,20,1,10x,8,chr13:74087001:74088000,1,1,2.900000
3,20,1,10x,9,chr13:74088001:74089000,1,1,2.900000
3,20,1,10x_10x,1,chr2:33090001:33091000,1,1,2.900000
3,20,1,10x_10x,2,chr2:33091001:33092000,3,3,2.900000
3,20,1,10x_10x,3,chr2:33092001:33093000,4,4,2.900000
3,20,1,10x_10x,4,chr2:33093001:33094000,4,4,2.900000
3,20,1,10x_10x,5,chr6:37144001:37145000,2,2,2.900000
3,20,1,10x_10x,6,chr6:37145001:37146000,2,2,2.900000
3,20,1,10x_10x,7,chr6:37146001:37147000,2,2,2.900000
3,20,1,10x_10x,8,chr13:74087001:74088000,1,1,2.900000
3,20,1,10x_10x,9,chr13:74088001:74089000,1,1,2.900000
4,30,1,10x,1,chr2:33091001:33092000,2,2,5.400000
4,30,1,10x,2,chr2:33092001:33093000,4,4,5.400000
4,30,1,10x,3,chr2:33093001:33094000,4,4,5.400000
4,30,1,10x,4,chr2:33094001:33095000,4,4,5.400000
4,30,1,10x,5,chr6:45655001:45656000,2,2,5.400000
4,30,1,10x,6,chr6:45656001:45657000,4,4,5.400000
4,30,1,10x,7,chr6:45657001:45658000,4,4,5.400000
4,30,1,10x_10x,1,chr2:33091001:33092000,2,2,5.400000
4,30,1,10x_10x,2,chr2:33092001:33093000,4,4,5.400000
4,30,1,10x_10x,3,chr2:33093001:33094000,4,4,5.400000
4,30,1,10x_10x,4,chr2:33094001:33095000,4,4,5.400000
4,30,1,10x_10x,5,chr6:45655001:45656000,2,2,5.400000
4,30,1,10x_10x,6,chr6:45656001:45657000,4,4,5.400000
4,30,1,10x_10x,7,chr6:45657001:45658000,4,4,5.400000
5,20,1,10x,1,chr6:45651000:45652000,1,1,2.700000
5,20,1,10x,2,chr6:45652000:45653000,1,1,2.700000
5,20,1,10x,3,chr6:45653000:45654000,4,4,2.700000
5,20,1,10x,4,chr6:45654000:45655000,4,4,2.700000
5,20,1,10x,5,chr6:45655000:45656000,4,4,2.700000
5,20,1,10x,6,chr6:45656000:45657000,2,2,2.700000
5,20,1,10x_10x,1,chr6:45651000:45652000,1,1,2.700000
5,20,1,10x_10x,2,chr6:45652000:45653000,1,1,2.700000
5,20,1,10x_10x,3,chr6:45653000:45654000,4,4,2.700000
5,20,1,10x_10x,4,chr6:45654000:45655000,4,4,2.700000
5,20,1,10x_10x,5,chr6:45655000:45656000,4,4,2.700000
5,20,1,10x_10x,6,chr6:45656000:45657000,2,2,2.700000
3,5,1,10x,1,chr2:33090001:33091000,1,1,2.200000
3,5,1,10x,2,chr2:33091001:33092000,3,3,2.200000
3,5,1,10x,3,chr2:33092001:33093000,4,4,2.200000
3,5,1,10x,4,chr2:33093001:33094000,4,4,2.200000
3,5,1,10x,5,chr6:37144001:37145000,2,0,2.200000
3,5,1,10x,6,chr6:37145001:37146000,2,0,2.200000
3,5,1,10x,7,chr6:37146001:37147000,2,0,2.200000
3,5,1,10x,8,chr13:74087001:74088000,1,1,2.200000
3,5,1,10x,9,chr13:74088001:74089000,1,1,2.200000
3,5,1,10x_10x,1,chr2:33090001:33091000,1,1,2.200000
3,5,1,10x_10x,2,chr2:33091001:33092000,3,3,2.200000
3,5,1,10x_10x,3,chr2:33092001:33093000,4,4,2.200000
3,5,1,10x_10x,4,chr2:33093001:33094000,4,4,2.200000
3,5,1,10x_10x,5,chr6:37144001:37145000,2,0,2.200000
3,5,1,10x_10x,6,chr6:37145001:37146000,2,0,2.200000
3,5,1,10x_10x,7,chr6:37146001:37147000,2,0,2.200000
3,5,1,10x_10x,8,chr13:74087001:74088000,1,1,2.200000
3,5,1,10x_10x,9,chr13:74088001:74089000,1,1,2.200000
1,20,1,10x,1,chr7:55281001:55282000,2,2,5.100000
1,20,1,10x,2,chr7:55282001:55283000,6,6,5.100000
1,20,1,10x,3,chr7:55283001:55284000,8,8,5.100000
1,20,1,10x,4,chr7:55284001:55285000,8,8,5.100000
1,20,1,10x,5,chr7:55285001:55286000,4,4,5.100000
1,20,1,10x,6,chr7:55286001:55287000,4,4,5.100000
1,20,1,10x_10x,1,chr7:55281001:55282000,2,2,5.100000
1,20,1,10x_10x,2,chr7:55282001:55283000,6,6,5.100000
1,20,1,10x_10x,3,chr7:55283001:55284000,8,8,5.100000
1,20,1,10x_10x,4,chr7:55284001:55285000,8,8,5.100000
1,20,1,10x_10x,5,chr7:55285001:55286000,4,4,5.100000
1,20,1,10x_10x,6,chr7:55286001:55287000,4,4,5.100000
1,10,1,10x,1,chr7:55281001:55282000,2,2,10.200000
1,10,1,10x,2,chr7:55282001:55283000,6,6,10.200000
1,10,1,10x,3,chr7:55283001:55284000,8,8,10.200000
1,10,1,10x,4,chr7:55284001:55285000,8,8,10.200000
1,10,1,10x,5,chr7:55285001:55286000,4,4,10.200000
1,10,1,10x,6,chr7:55286001:55287000,4,4,10.200000
1,10,1,10x_10x,1,chr7:55281001:55282000,2,2,10.200000
1,10,1,10x_10x,2,chr7:55282001:55283000,6,6,10.200000
1,10,1,10x_10x,3,chr7:55283001:55284000,8,8,10.200000
1,10,1,10x_10x,4,chr7:55284001:55285000,8,8,10.200000
1,10,1,10x_10x,5,chr7:55285001:55286000,4,4,10.200000
1,10,1,10x_10x,6,chr7:55286001:55287000,4,4,10.200000
2,10,1,10x,1,chr3:82271001:82272000,3,3,1.400000
2,10,1,10x,2,chr3:82272001:82273000,6,6,1.400000
2,10,1,10x,3,chr3:82273001:82274000,6,6,1.400000
2,10,1,10x,4,chr3:82274001:82275000,6,6,1.400000
2,10,1,10x,5,chr3:82275001:82276000,5,5,1.400000
2,10,1,10x,6,chr3:82276001:82277000,4,4,1.400000
2,10,1,10x_10x,1,chr3:82271001:82272000,3,3,1.400000
2,10,1,10x_10x,2,chr3:82272001:82273000,6,6,1.400000
2,10,1,10x_10x,3,chr3:82273001:82274000,6,6,1.400000
2,10,1,10x_10x,4,chr3:82274001:82275000,6,6,1.400000
2,10,1,10x_10x,5,chr3:82275001:82276000,5,5,1.400000
2,10,1,10x_10x,6,chr3:82276001:82277000,4,4,1.400000
5,5,1,10x,1,chr6:45651000:45652000,2,1,4.400000
5,5,1,10x,2,chr6:45652000:45653000,1,1,4.400000
5,5,1,10x,3,chr6:45653000:45654000,4,4,4.400000
5,5,1,10x,4,chr6:45654000:45655000,4,4,4.400000
5,5,1,10x,5,chr6:45655000:45656000,3,4,4.400000
5,5,1,10x,6,chr6:45656000:45657000,2,2,4.400000
5,5,1,10x_10x,1,chr6:45651000:45652000,2,1,4.400000
5,5,1,10x_10x,2,chr6:45652000:45653000,1,1,4.400000
5,5,1,10x_10x,3,chr6:45653000:45654000,4,4,4.400000
5,5,1,10x_10x,4,chr6:45654000:45655000,4,4,4.400000
5,5,1,10x_10x,5,chr6:45655000:45656000,3,4,4.400000
5,5,1,10x_10x,6,chr6:45656000:45657000,2,2,4.400000
6,10,1,10x,1,chr8:33091000:33092000,1,1,4.000000
6,10,1,10x,2,chr8:33092000:33093000,4,4,4.000000
6,10,1,10x,3,chr8:33093000:33094000,4,4,4.000000
6,10,1,10x,4,virus:45656000:45657000,4,4,4.000000
6,10,1,10x,5,chr8:33094000:33095000,4,4,4.000000
6,10,1,10x_10x,1,chr8:33091000:33092000,1,1,4.000000
6,10,1,10x_10x,2,chr8:33092000:33093000,4,4,4.000000
6,10,1,10x_10x,3,chr8:33093000:33094000,4,4,4.000000
6,10,1,10x_10x,4,virus:45656000:45657000,4,4,4.000000
6,10,1,10x_10x,5,chr8:33094000:33095000,4,4,4.000000
1,30,1,10x,1,chr7:55281001:55282000,2,2,4.600000
1,30,1,10x,2,chr7:55282001:55283000,6,6,4.600000
1,30,1,10x,3,chr7:55283001:55284000,8,8,4.600000
1,30,1,10x,4,chr7:55284001:55285000,8,8,4.600000
1,30,1,10x,5,chr7:55285001:55286000,4,4,4.600000
1,30,1,10x,6,chr7:55286001:55287000,4,4,4.600000
1,30,1,10x_10x,1,chr7:55281001:55282000,2,2,4.600000
1,30,1,10x_10x,2,chr7:55282001:55283000,6,6,4.600000
1,30,1,10x_10x,3,chr7:55283001:55284000,8,8,4.600000
1,30,1,10x_10x,4,chr7:55284001:55285000,8,8,4.600000
1,30,1,10x_10x,5,chr7:55285001:55286000,4,4,4.600000
1,30,1,10x_10x,6,chr7:55286001:55287000,4,4,4.600000
3,30,1,10x,1,chr2:33090001:33091000,1,1,1.800010
3,30,1,10x,2,chr2:33091001:33092000,3,3,1.800010
3,30,1,10x,3,chr2:33092001:33093000,4,4,1.800010
3,30,1,10x,4,chr2:33093001:33094000,4,4,1.800010
3,30,1,10x,5,chr6:37144001:37145000,2,2,1.800010
3,30,1,10x,6,chr6:37145001:37146000,2,2,1.800010
3,30,1,10x,7,chr6:37146001:37147000,2,2,1.800010
3,30,1,10x,8,chr13:74087001:74088000,1,1,1.800010
3,30,1,10x,9,chr13:74088001:74089000,1,1,1.800010
3,30,1,10x_10x,1,chr2:33090001:33091000,1,1,1.800010
3,30,1,10x_10x,2,chr2:33091001:33092000,3,3,1.800010
3,30,1,10x_10x,3,chr2:33092001:33093000,4,4,1.800010
3,30,1,10x_10x,4,chr2:33093001:33094000,4,4,1.800010
3,30,1,10x_10x,5,chr6:37144001:37145000,2,2,1.800010
3,30,1,10x_10x,6,chr6:37145001:37146000,2,2,1.800010
3,30,1,10x_10x,7,chr6:37146001:37147000,2,2,1.800010
3,30,1,10x_10x,8,chr13:74087001:74088000,1,1,1.800010
3,30,1,10x_10x,9,chr13:74088001:74089000,1,1,1.800010
4,5,1,10x,1,chr2:33091001:33092000,2,2,7.600000
4,5,1,10x,2,chr2:33092001:33093000,4,4,7.600000
4,5,1,10x,3,chr2:33093001:33094000,4,4,7.600000
4,5,1,10x,4,chr2:33094001:33095000,4,4,7.600000
4,5,1,10x,5,chr6:45655001:45656000,2,2,7.600000
4,5,1,10x,6,chr6:45656001:45657000,4,4,7.600000
4,5,1,10x,7,chr6:45657001:45658000,4,4,7.600000
4,5,1,10x_10x,1,chr2:33091001:33092000,2,2,7.600000
4,5,1,10x_10x,2,chr2:33092001:33093000,4,4,7.600000
4,5,1,10x_10x,3,chr2:33093001:33094000,4,4,7.600000
4,5,1,10x_10x,4,chr2:33094001:33095000,4,4,7.600000
4,5,1,10x_10x,5,chr6:45655001:45656000,2,2,7.600000
4,5,1,10x_10x,6,chr6:45656001:45657000,4,4,7.600000
4,5,1,10x_10x,7,chr6:45657001:45658000,4,4,7.600000
6,5,1,10x,1,chr8:33091000:33092000,1,1,2.000000
6,5,1,10x,2,chr8:33092000:33093000,4,4,2.000000
6,5,1,10x,3,chr8:33093000:33094000,4,4,2.000000
6,5,1,10x,4,virus:45656000:45657000,4,4,2.000000
6,5,1,10x,5,chr8:33094000:33095000,4,4,2.000000
6,5,1,10x_10x,1,chr8:33091000:33092000,1,1,2.000000
6,5,1,10x_10x,2,chr8:33092000:33093000,4,4,2.000000
6,5,1,10x_10x,3,chr8:33093000:33094000,4,4,2.000000
6,5,1,10x_10x,4,virus:45656000:45657000,4,4,2.000000
6,5,1,10x_10x,5,chr8:33094000:33095000,4,4,2.000000
2,20,1,10x,1,chr3:82271001:82272000,3,3,1.200000
2,20,1,10x,2,chr3:82272001:82273000,6,6,1.200000
2,20,1,10x,3,chr3:82273001:82274000,6,6,1.200000
2,20,1,10x,4,chr3:82274001:82275000,6,6,1.200000
2,20,1,10x,5,chr3:82275001:82276000,5,5,1.200000
2,20,1,10x,6,chr3:82276001:82277000,4,4,1.200000
2,20,1,10x_10x,1,chr3:82271001:82272000,3,3,1.200000
2,20,1,10x_10x,2,chr3:82272001:82273000,6,6,1.200000
2,20,1,10x_10x,3,chr3:82273001:82274000,6,6,1.200000
2,20,1,10x_10x,4,chr3:82274001:82275000,6,6,1.200000
2,20,1,10x_10x,5,chr3:82275001:82276000,5,5,1.200000
2,20,1,10x_10x,6,chr3:82276001:82277000,4,4,1.200000
6,30,1,10x,1,chr8:33091000:33092000,1,1,2.733340
6,30,1,10x,2,chr8:33092000:33093000,4,4,2.733340
6,30,1,10x,3,chr8:33093000:33094000,4,4,2.733340
6,30,1,10x,4,virus:45656000:45657000,4,4,2.733340
6,30,1,10x,5,chr8:33094000:33095000,4,4,2.733340
6,30,1,10x_10x,1,chr8:33091000:33092000,1,1,2.733340
6,30,1,10x_10x,2,chr8:33092000:33093000,4,4,2.733340
6,30,1,10x_10x,3,chr8:33093000:33094000,4,4,2.733340
6,30,1,10x_10x,4,virus:45656000:45657000,4,4,2.733340
6,30,1,10x_10x,5,chr8:33094000:33095000,4,4,2.733340
1,5,1,10x,1,chr7:55281001:55282000,2,2,10.200000
1,5,1,10x,2,chr7:55282001:55283000,6,6,10.200000
1,5,1,10x,3,chr7:55283001:55284000,8,8,10.200000
1,5,1,10x,4,chr7:55284001:55285000,8,8,10.200000
1,5,1,10x,5,chr7:55285001:55286000,4,4,10.200000
1,5,1,10x,6,chr7:55286001:55287000,4,4,10.200000
1,5,1,10x_10x,1,chr7:55281001:55282000,2,2,10.200000
1,5,1,10x_10x,2,chr7:55282001:55283000,6,6,10.200000
1,5,1,10x_10x,3,chr7:55283001:55284000,8,8,10.200000
1,5,1,10x_10x,4,chr7:55284001:55285000,8,8,10.200000
